nombre,lat,lon,ndvi,nbr,lst_celsius,precip_60d_mm,riesgo_final,nivel
Cordoba Capital,-31.4201,-64.1888,0.103,0.062,20.8,0,71.3,ALTO
Rio Cuarto,-33.1307,-64.3499,0.189,0.136,20.2,0,63.0,ALTO
Villa Maria,-32.4075,-63.2402,0.207,0.159,18.8,0,59.4,ALTO
San Francisco,-31.4279,-62.0827,0.19,0.121,23.0,0,66.8,ALTO
Carlos Paz,-31.4239,-64.4978,0.245,0.168,20.3,0,59.2,ALTO
Alta Gracia,-31.6529,-64.4283,0.252,0.148,22.1,0,62.2,ALTO
Jesus Maria,-30.9815,-64.0942,0.29,0.173,23.5,0,60.7,ALTO
La Falda,-31.0898,-64.4883,0.42,0.276,19.0,0,45.0,MODERADO
Marcos Juarez,-32.6974,-62.1054,0.226,0.205,22.7,0,59.6,ALTO
Cruz del Eje,-30.7259,-64.8049,0.333,0.143,25.6,0,63.6,ALTO
Mina Clavero,-31.7246,-65.0039,0.386,0.242,21.7,0,51.2,ALTO
Rio Tercero,-32.176,-64.1132,0.197,0.164,22.0,0,62.7,ALTO
Bell Ville,-32.6288,-62.6865,0.241,0.183,21.3,0,59.3,ALTO
Deán Funes,-30.4221,-64.3524,0.292,0.16,22.9,0,60.9,ALTO
Villa Dolores,-31.9458,-65.1901,0.257,0.194,20.9,0,57.6,ALTO
La Carlota,-33.4191,-63.2982,0.367,0.264,21.2,0,49.7,MODERADO
Laboulaye,-34.1278,-63.3916,0.255,0.212,22.0,0,57.4,ALTO
Arroyito,-31.4195,-62.9781,0.525,0.308,22.6,0,43.3,MODERADO
Cosquin,-31.245,-64.4656,0.326,0.193,21.4,0,56.1,ALTO
Santa Rosa de Calamuchita,-32.07,-64.5369,0.444,0.294,20.4,0,44.5,MODERADO
Cerro Champaqui,-31.9897,-64.9392,0.295,0.004,11.1,0,63.9,ALTO
Laguna Mar Chiquita,-30.95,-62.85,0.46,0.194,22.8,0,53.4,ALTO
Salsipuedes,-31.135,-64.2931,0.586,0.448,20.7,0,29.7,MODERADO
Capilla del Monte,-30.86,-64.525,0.351,0.209,20.4,0,53.2,ALTO
Embalse,-32.1833,-64.4167,0.373,0.41,16.6,0,34.7,MODERADO
Villa General Belgrano,-31.9833,-64.55,0.515,0.288,19.5,0,41.9,MODERADO
San Agustín,-31.9806,-64.3753,0.471,0.294,21.5,0,44.7,MODERADO
Oncativo,-31.9142,-63.6811,0.254,0.193,22.6,0,59.4,ALTO
Oliva,-32.0436,-63.5683,0.389,0.269,21.5,0,49.0,MODERADO
Las Varillas,-31.8708,-62.7194,0.314,0.215,20.6,0,54.2,ALTO
Corral de Bustos,-33.2833,-62.1833,0.102,0.268,23.1,0,59.3,ALTO
General Cabrera,-32.8122,-63.8711,0.329,0.237,16.1,0,47.6,MODERADO
La Cumbre,-30.9814,-64.4903,0.485,0.338,17.8,0,37.6,MODERADO
San Javier y Yacanto,-32.0,-65.0833,0.512,0.274,20.6,0,44.0,MODERADO
Nono,-31.7944,-64.9922,0.365,0.164,21.4,0,57.0,ALTO
Salsacate,-31.3206,-65.0933,0.25,0.094,20.5,0,64.4,ALTO
Villa de Soto,-30.855,-64.9975,0.378,0.188,25.1,0,58.6,ALTO
Villa Huidobro,-34.8333,-64.2833,0.462,0.431,21.3,0,35.2,MODERADO
Huinca Renanco,-34.8333,-64.3667,0.518,0.373,21.8,0,38.2,MODERADO
Vicuña Mackenna,-33.9167,-64.3917,0.353,0.247,20.9,0,51.1,ALTO
Serrano,-34.4667,-63.5333,0.433,0.364,19.9,0,39.4,MODERADO
Justiniano Posse,-32.8833,-62.6833,0.348,0.196,23.8,0,57.7,ALTO
Monte Maíz,-33.2,-62.6,0.308,0.264,21.9,0,52.2,ALTO
Morteros,-30.7167,-61.9833,0.487,0.21,25.2,0,53.9,ALTO
Brinkmann,-30.8667,-62.0333,0.44,0.25,23.7,0,51.0,ALTO
Balnearia,-31.0,-62.6667,0.638,0.446,23.3,0,32.1,MODERADO
Miramar,-30.9167,-62.6833,0.352,0.361,19.9,0,42.1,MODERADO
Rio Primero,-31.3333,-63.6,0.751,0.595,21.3,0,26.3,MODERADO
La Puerta,-31.1167,-63.2833,0.63,0.48,21.6,0,28.0,MODERADO
Villa del Totoral,-30.8167,-63.7167,0.272,-0.049,24.5,0,74.4,ALTO
Quilino,-30.2167,-64.5,0.409,0.211,24.5,0,55.5,ALTO
Serrezuela,-30.65,-65.3833,0.171,0.104,25.4,0,71.0,ALTO
San Carlos Minas,-31.1833,-64.9,0.375,0.111,19.6,0,58.6,ALTO
Villa Cura Brochero,-31.7,-65.0167,0.382,0.219,20.3,0,51.5,ALTO
Amboy,-32.1667,-64.5833,0.547,0.296,20.7,0,41.5,MODERADO
La Cumbrecita,-31.9167,-64.7667,0.545,0.295,20.7,0,41.7,MODERADO
Berrotaran,-32.45,-64.4833,0.248,0.05,21.5,0,68.6,ALTO
Elena,-32.5667,-64.3833,0.417,0.226,20.4,0,50.1,ALTO
Sampacho,-33.3833,-64.7167,0.501,0.356,19.2,0,37.3,MODERADO
Adelia Maria,-33.6333,-64.0167,0.461,0.342,21.9,0,42.1,MODERADO
Pilar,-31.6833,-63.8833,0.343,0.243,22.1,0,52.8,ALTO
Laguna Larga,-31.7667,-63.8,0.269,0.004,22.8,0,72.4,ALTO
Pozo del Molle,-32.0167,-62.9167,0.505,0.392,20.5,0,35.9,MODERADO
Sacanta,-31.6667,-63.05,0.452,0.339,21.7,0,42.4,MODERADO
Canals,-33.5667,-62.8833,0.465,0.356,21.5,0,40.6,MODERADO
Arias,-33.65,-62.4,0.64,0.483,21.1,0,27.2,MODERADO
Isla Verde,-33.2333,-62.4,0.192,0.201,23.9,0,62.0,ALTO
Leones,-32.6667,-62.3,0.297,0.221,22.2,0,55.9,ALTO
Tancacha,-32.25,-63.9833,0.141,0.26,22.0,0,57.5,ALTO
Hernando,-32.4333,-63.7333,0.381,0.3,21.8,0,47.4,MODERADO
Noetinger,-32.3667,-62.3167,0.423,0.34,22.2,0,43.7,MODERADO
Camilo Aldao,-33.1333,-62.1,0.181,0.27,22.2,0,55.9,ALTO
General Roca,-32.7333,-61.9167,0.152,0.223,23.6,0,61.4,ALTO
Pascanas,-33.1167,-62.9167,0.652,0.538,21.2,0,26.2,MODERADO
Ucacha,-33.0333,-63.5,0.554,0.455,19.8,0,29.3,MODERADO
La Cesira,-33.8,-62.9333,0.617,0.496,22.1,0,27.4,MODERADO
Jovita,-34.5333,-63.95,0.405,0.223,21.3,0,51.5,ALTO
Buchardo,-34.7333,-63.5,0.657,0.581,20.1,0,25.1,MODERADO
